url,title,comments,state,created_at,closed_at
https://api.github.com/repos/tensorflow/tensorflow/issues/32169,b'[Intel MKL] Upgrading giflib to fix CVE-2019-15133',"[b""@rthadur This CVE doesn't just apply to MKL builds."", b'@penpornk @gunan May I suggest that this be cherry-picked?', b'@goldiegadde this should be cherrypicked into 1.15 and 2.0', b""@gunan @claynerobison @goldiegadde I see a Windows Bazel failure (in some other PR's test results) that seems to originate from this PR.\r\n\r\n```\r\ngif.lib(gif_font.obj) : error LNK2019: unresolved external symbol strtok_r referenced in function GifDrawBoxedText8x8\r\n```\r\n[Full log](https://source.cloud.google.com/results/invocations/bd42ab39-0f56-4edc-b789-d16d76348800/log).\r\n\r\n(The error doesn't show up in this PR's test results because the Windows tests were already failing from CSRSparseMatrix changes at the time.)\r\n\r\nPlease don't cherrypick this PR yet. I'll fix this and cherrypick the changes afterwards."", b'Since this is affecting all other Windows tests, we are reverting the PR for now.', b'Please assign to me (or notify me) when fixing']",closed,2019-09-03 09:45:29,2019-09-04 22:10:02
https://api.github.com/repos/tensorflow/tensorflow/issues/38274,b'Cherry-pick curl CVE fix',[],closed,2020-04-06 16:39:56,2020-05-11 22:36:45
https://api.github.com/repos/tensorflow/tensorflow/issues/38275,b'Cherry-pick curl CVE fix',[],closed,2020-04-06 16:39:58,2020-05-10 15:44:27
https://api.github.com/repos/tensorflow/tensorflow/issues/38276,b'Cherry-pick curl CVE fix',[],closed,2020-04-06 16:40:00,2020-05-10 01:24:26
https://api.github.com/repos/tensorflow/tensorflow/issues/37062,b'[Intel Mkl] Upgrade Sqlite3 to fix CVE-2019-19880 CVE-2019-19244 and \xe2\x80\xa6',"[b'All (the pull request submitter and all commit authors) CLAs are signed, **but** one or more commits were authored or co-authored by someone other than the pull request submitter.\n\nWe need to confirm that all authors are ok with their commits being contributed to this project.  Please have them confirm that by leaving a comment that contains only `@googlebot I consent.` in this pull request.\n\n*Note to project maintainer:* There may be cases where the author cannot leave a comment, or the comment is not properly detected as consent.  In those cases, you can manually confirm consent of the commit author(s), and set the `cla` label to `yes` (if enabled on your project).\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F37062) for more info**.\n\n<!-- need_author_consent -->', b'A Googler has manually verified that the CLAs look good.\n\n(Googler, please make sure the reason for overriding the CLA status is clearly documented in these comments.)\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F37062) for more info**.\n\n<!-- cla_yes -->']",closed,2020-02-25 20:50:47,2020-05-12 00:26:15
https://api.github.com/repos/tensorflow/tensorflow/issues/37063,b'[Intel Mkl] Upgrade Sqlite3 to fix CVE-2019-19880 CVE-2019-19244 and \xe2\x80\xa6',"[b'All (the pull request submitter and all commit authors) CLAs are signed, **but** one or more commits were authored or co-authored by someone other than the pull request submitter.\n\nWe need to confirm that all authors are ok with their commits being contributed to this project.  Please have them confirm that by leaving a comment that contains only `@googlebot I consent.` in this pull request.\n\n*Note to project maintainer:* There may be cases where the author cannot leave a comment, or the comment is not properly detected as consent.  In those cases, you can manually confirm consent of the commit author(s), and set the `cla` label to `yes` (if enabled on your project).\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F37063) for more info**.\n\n<!-- need_author_consent -->', b'A Googler has manually verified that the CLAs look good.\n\n(Googler, please make sure the reason for overriding the CLA status is clearly documented in these comments.)\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F37063) for more info**.\n\n<!-- cla_yes -->']",closed,2020-02-25 20:51:10,2020-05-10 17:23:05
https://api.github.com/repos/tensorflow/tensorflow/issues/37064,b'[Intel Mkl] Upgrade Sqlite3 to fix CVE-2019-19880 CVE-2019-19244 and \xe2\x80\xa6',"[b'All (the pull request submitter and all commit authors) CLAs are signed, **but** one or more commits were authored or co-authored by someone other than the pull request submitter.\n\nWe need to confirm that all authors are ok with their commits being contributed to this project.  Please have them confirm that by leaving a comment that contains only `@googlebot I consent.` in this pull request.\n\n*Note to project maintainer:* There may be cases where the author cannot leave a comment, or the comment is not properly detected as consent.  In those cases, you can manually confirm consent of the commit author(s), and set the `cla` label to `yes` (if enabled on your project).\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F37064) for more info**.\n\n<!-- need_author_consent -->', b'A Googler has manually verified that the CLAs look good.\n\n(Googler, please make sure the reason for overriding the CLA status is clearly documented in these comments.)\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F37064) for more info**.\n\n<!-- cla_yes -->']",closed,2020-02-25 20:51:27,2020-05-09 22:51:09
https://api.github.com/repos/tensorflow/tensorflow/issues/41020,b'Failed to build 1.15.3 release with GCC9.3',"[b'We need a PR to upgrade `grpc` version. Can you send it please?', b'Oh, this is against `r1.15`. That branch is fixed, we only update it for security reasons.', b'@mihaimaruseac Thanks for the feed-back. I see there is a release of r1.15.3(https://github.com/tensorflow/tensorflow/releases/tag/v1.15.3) last monthly. If we still plan some release based on r1.15, may be we can submit a PR to that branch then?', b'If `grpc` version bump covers a security vuln yes, we can accept it. Otherwise, unfortunately, we cannot justify a version bump.', b""@mihaimaruseac Thanks for the reply. I don't think there is a security issue. So I will close this issue ticket."", b'Are you satisfied with the resolution of your issue?\n<a href=""https://docs.google.com/forms/d/e/1FAIpQLSfaP12TRhd9xSxjXZjcZFNXPGk4kc1-qMdv3gc6bEP90vY1ew/viewform?entry.85265664=Yes&entry.2137816233=https://github.com/tensorflow/tensorflow/issues/41020"">Yes</a>\n<a href=""https://docs.google.com/forms/d/e/1FAIpQLSfaP12TRhd9xSxjXZjcZFNXPGk4kc1-qMdv3gc6bEP90vY1ew/viewform?entry.85265664=No&entry.2137816233=https://github.com/tensorflow/tensorflow/issues/41020"">No</a>\n']",closed,2020-07-02 08:39:22,2020-07-03 23:39:46
https://api.github.com/repos/tensorflow/tensorflow/issues/33064,b'[Intel Mkl] Upgrade curl to fix CVE-2019-5481 and CVE-2019-5482',[b'Might want to consider cherry-picking...'],closed,2019-10-05 04:43:43,2019-10-10 04:52:24
https://api.github.com/repos/tensorflow/tensorflow/issues/40734,b'Cherry-pick sqlite version bump',[],closed,2020-06-23 21:30:22,2020-06-23 23:40:56
https://api.github.com/repos/tensorflow/tensorflow/issues/38273,b'Cherry-pick curl CVE fix',[],closed,2020-04-06 16:39:53,2020-04-06 22:12:37
https://api.github.com/repos/tensorflow/tensorflow/issues/31675,b'[Intel MKL] Upgrading curl to 7.65.3 to fix CVE-2019-5443',"[b'@mihaimaruseac @goldiegadde we should cherrypick this fix into 2.0 branch.', b""I'll make a PR.""]",closed,2019-08-16 07:14:13,2019-08-16 23:25:20
https://api.github.com/repos/tensorflow/tensorflow/issues/36960,b'[Intel Mkl] Upgrade Sqlite3 to fix CVE-2019-19880 CVE-2019-19244 and \xe2\x80\xa6',"[b'Cherry-picked this to the 1.15, 2.0 and 2.1 branches to have them there if and when we do more patch releases. If you want, can you CLA-approve #37062, #37063 and #37064?\r\n\r\nThank you']",closed,2020-02-21 16:16:57,2020-02-25 20:43:42
https://api.github.com/repos/tensorflow/tensorflow/issues/45906,b'TF 2.4.0 Python dependency issues',"[b'@adriangay,\r\nCould you please update the pip package to the latest version and check if you are facing the same `grpcio` error.\r\n\r\nAlso, take a look at [#45785](https://github.com/tensorflow/tensorflow/issues/45785) and let us know if it is the same issue. Thanks!', b""@amahendrakar Hi, thx for the quick response. I did not notice issue #45785. Yes, it's the same issue. So I will close this one. On your first point, the first Pipfile above uses asterisks, so already pulls latest of everything, and that's what causes the 2.4.0 issue."", b'Are you satisfied with the resolution of your issue?\n<a href=""https://docs.google.com/forms/d/e/1FAIpQLSfaP12TRhd9xSxjXZjcZFNXPGk4kc1-qMdv3gc6bEP90vY1ew/viewform?entry.85265664=Yes&entry.2137816233=https://github.com/tensorflow/tensorflow/issues/45906"">Yes</a>\n<a href=""https://docs.google.com/forms/d/e/1FAIpQLSfaP12TRhd9xSxjXZjcZFNXPGk4kc1-qMdv3gc6bEP90vY1ew/viewform?entry.85265664=No&entry.2137816233=https://github.com/tensorflow/tensorflow/issues/45906"">No</a>\n']",closed,2020-12-21 14:27:01,2020-12-21 17:58:27
https://api.github.com/repos/tensorflow/tensorflow/issues/39190,b'Increase Apache Spark version to 2.4.5 to handle GitHub Security Alert',[],closed,2020-05-05 16:16:35,2020-05-11 22:32:18
https://api.github.com/repos/tensorflow/tensorflow/issues/39191,b'Increase Apache Spark version to 2.4.5 to handle GitHub Security Alert',[],closed,2020-05-05 16:16:38,2020-05-10 13:27:45
https://api.github.com/repos/tensorflow/tensorflow/issues/39192,b'Increase Apache Spark version to 2.4.5 to handle GitHub Security Alert',[],closed,2020-05-05 16:16:41,2020-05-10 05:34:26
https://api.github.com/repos/tensorflow/tensorflow/issues/39193,b'Increase Apache Spark version to 2.4.5 to handle GitHub Security Alert',[],closed,2020-05-05 16:17:11,2020-05-05 20:07:45
https://api.github.com/repos/tensorflow/tensorflow/issues/38200,b'[INTEL MKL] upgrade curl version to 7.69.1 to fix CVE-2019-15601',"[b'@chuanqi129 Nice.', b'Will also cherrypick on 1.15, 2.0, 2.1 and 2.2 branches', b""The builds are failing with errors such as\r\n\r\n```\r\n7353FD4B/bin/_solib_local/_U_S_Stensorflow_Spython_Cgen_Ubatch_Uops_Upy_Uwrappers_Ucc___Utensorflow/libtensorflow_framework.so.2: undefined reference to `Curl_rename'\r\n```\r\n\r\nI'm going to try a manual import, but if that fails too, we'll have to do more here."", b'Thanks @mihaimaruseac , I will also look into this issue further.', b'It was needing one additional file in the BUILD file, see bfb0e49']",closed,2020-04-03 15:23:12,2020-04-06 01:42:21
https://api.github.com/repos/tensorflow/tensorflow/issues/38401,b'Update libjpeg-turbo 2.0.0 => 2.0.4',"[b'@mihaimaruseac I updated the PR to always use the full line (with `1` at the end) for replacement rule in bazel:\r\n```\r\n""#cmakedefine HAVE_STDLIB_H 1"": ""#define HAVE_STDLIB_H 1"",\r\n```\r\n\r\nI think this will make the rule clear (and helps in future maintenance). Please take a look.']",closed,2020-04-09 18:42:05,2020-04-09 20:02:42
https://api.github.com/repos/tensorflow/tensorflow/issues/35912,b'Update release notes for TensorFlow 1.15.1',"[b'Not yet, the CVE needs ~3 days from GitHub.', b'Ah. Should we add the CVE when we have it? Or is it better to release now? I suppose the affects versions are listed in the cve anyway. ', b""I'll add the CVE, I'm still working on getting the builds fixed. Just didn't want to forget to update the notes.""]",closed,2020-01-15 21:53:12,2020-01-22 23:43:46
https://api.github.com/repos/tensorflow/tensorflow/issues/36012,b'Upgrade dependencies',[],closed,2020-01-18 01:12:02,2020-01-18 15:22:48
https://api.github.com/repos/tensorflow/tensorflow/issues/36011,b'Upgrade dependencies',[],closed,2020-01-18 01:11:51,2020-01-18 15:22:28
https://api.github.com/repos/tensorflow/tensorflow/issues/32443,b'[r1.15 CherryPick]: Upgrading giflib to fix CVE-2019-15133',[],closed,2019-09-11 20:24:26,2019-09-12 15:39:51
https://api.github.com/repos/tensorflow/tensorflow/issues/32297,b'[r2.0 CherryPick]: Upgrading giflib to fix CVE-2019-15133',[],closed,2019-09-06 19:47:43,2019-09-06 21:18:21
https://api.github.com/repos/tensorflow/tensorflow/issues/37082,b'Merge (#1)',"[b""We found a Contributor License Agreement for you (the sender of this pull request), but were unable to determine that you authored the commits in this PR.  Maybe you used a different email address in the git commits than was used to sign the CLA?  If someone else authored these commits, then please add them to this pull request and have them confirm that they're okay with them being contributed to Google.  If there are co-authors, make sure they're formatted properly.\n\nIn order to pass this check, please resolve this problem and then comment`@googlebot I fixed it.`.. If the bot doesn't comment, it means it doesn't think anything has changed.\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F37082) for more info**.\n\n<!-- unknown_author -->"", b'Sincere apologies for the mistake. ']",closed,2020-02-26 07:12:08,2020-02-26 07:12:38
https://api.github.com/repos/tensorflow/tensorflow/issues/31712,b'r2.0 cherry-pick request: [Intel MKL] Upgrading curl to 7.65.3 to fix CVE-2019-5443',"[b'All (the pull request submitter and all commit authors) CLAs are signed, **but** one or more commits were authored or co-authored by someone other than the pull request submitter.\n\nWe need to confirm that all authors are ok with their commits being contributed to this project.  Please have them confirm that by leaving a comment that contains only `@googlebot I consent.` in this pull request.\n\n*Note to project maintainer:* There may be cases where the author cannot leave a comment, or the comment is not properly detected as consent.  In those cases, you can manually confirm consent of the commit author(s), and set the `cla` label to `yes` (if enabled on your project).\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F31712) for more info**.\n\n<!-- need_author_consent -->', b'A Googler has manually verified that the CLAs look good.\n\n(Googler, please make sure the reason for overriding the CLA status is clearly documented in these comments.)\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F31712) for more info**.\n\n<!-- cla_yes -->', b'All (the pull request submitter and all commit authors) CLAs are signed, **but** one or more commits were authored or co-authored by someone other than the pull request submitter.\n\nWe need to confirm that all authors are ok with their commits being contributed to this project.  Please have them confirm that by leaving a comment that contains only `@googlebot I consent.` in this pull request.\n\n*Note to project maintainer:* There may be cases where the author cannot leave a comment, or the comment is not properly detected as consent.  In those cases, you can manually confirm consent of the commit author(s), and set the `cla` label to `yes` (if enabled on your project).\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F31712) for more info**.\n\n<!-- need_author_consent -->', b""Manually setting the CLA to yes again since the other commit that I didn't author is already merged in the master branch."", b'A Googler has manually verified that the CLAs look good.\n\n(Googler, please make sure the reason for overriding the CLA status is clearly documented in these comments.)\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F31712) for more info**.\n\n<!-- cla_yes -->', b'@googlebot I consent.']",closed,2019-08-16 23:53:40,2019-08-19 06:53:15
https://api.github.com/repos/tensorflow/tensorflow/issues/30650,b'Updated curl to 7.65.1',"[b""\nThanks for your pull request. It looks like this may be your first contribution to a Google open source project (if not, look below for help). Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).\n\n:memo: **Please visit <https://cla.developers.google.com/> to sign.**\n\nOnce you've signed (or fixed any issues), please reply here (e.g. `I signed it!`) and we'll verify it.\n\n----\n\n#### What to do if you already signed the CLA\n\n##### Individual signers\n\n*   It's possible we don't have your GitHub username or you're using a different email address on your commit. Check [your existing CLA data](https://cla.developers.google.com/clas) and verify that your [email is set on your git commits](https://help.github.com/articles/setting-your-email-in-git/).\n\n##### Corporate signers\n\n*   Your company has a Point of Contact who decides which employees are authorized to participate. Ask your POC to be added to the group of authorized contributors. If you don't know who your Point of Contact is, direct the Google project maintainer to [go/cla#troubleshoot](http://go/cla#troubleshoot) ([Public version](https://opensource.google.com/docs/cla/#troubleshoot)).\n*   The email used to register you as an authorized contributor must be the email used for the Git commit. Check [your existing CLA data](https://cla.developers.google.com/clas) and verify that your [email is set on your git commits](https://help.github.com/articles/setting-your-email-in-git/).\n*   The email used to register you as an authorized contributor must also be [attached to your GitHub account](https://github.com/settings/emails).\n\t\t\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F30650) for more info**.\n\n<!-- need_sender_cla -->"", b'@YinThong please sign CLA', b'Hi,\r\nI already get cooperate CLA signed. How should i proceed with this PR?', b'A Googler has manually verified that the CLAs look good.\n\n(Googler, please make sure the reason for overriding the CLA status is clearly documented in these comments.)\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F30650) for more info**.\n\n<!-- cla_yes -->', b'Please also resolve conflicts.', b'CLAs look good, thanks!\n\n\xe2\x84\xb9\xef\xb8\x8f **Googlers: [Go here](https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Ftensorflow%2Fpull%2F30650) for more info**.\n\n<!-- ok -->', b'This change is to update the CURL to latest version because version 7.60.0 have below CVE issue.\r\nCVE-2018-16842', b'@YinThong can you check build failures ?', b'@rthadur i no good on the CI flow and log. However, base on the log seem i am missing on urlapi.h on the include/curl. Already added in third_party/curl.BUILD', b'[Patch resend]\r\nCurrent CI showing fail on MacOS. After checking the log because cannot found darwinssl.c. Curl already renamed darwinssl to sectransp. \r\nhttps://github.com/curl/curl/commit/dc5ac786d90d38d8ef5fd2c9dc211486204efad5\r\n', b""@penpornk  OK. Already find out the fix and push it as a single commit. Let's see the CI result now."", b'Still got a CI build failed (MacOS Python2 and CC). However, i cannot retrieve the detail info. Please advice.', b""@YinThong All tests had passed in our latest test run (before I clicked approve and the tests were automatically rerun). So this should be unrelated to the PR. :) \r\n\r\nThe PR has been pulled, just having a problem with internal tests. I'll let you know if we need to make further modifications. ""]",closed,2019-07-12 13:38:42,2019-08-07 17:48:13
https://api.github.com/repos/tensorflow/tensorflow/issues/21654,b'Fix CVE-2018-1152 and CVE-2018-11813',"[b'@gunan @yifeif hey guys, this needs merging asap :)\r\nWhats the procedure for CVEs? does something else need doing or is this all?', b'The same patch should work to cherry-pick to 1.10 since its the same version of libjpeg-turbo but not sure what the procedure is.', b""Damn, there is also CVE-2018-11813\r\nhttps://github.com/libjpeg-turbo/libjpeg-turbo/commit/909a8cfc7bca9b2e6707425bdb74da997e8fa499\r\nI'll update this PR"", b'Merged both fixes into the patch', b'@martinwicke @av8ramit in case we roll out a patch release for 1.10, this is also needed.\r\nI will rerun builds to make sure breakages are not flakes.', b'@gunan ping?', b'@yifeif, do you think we need to manually import this one?\r\n@perfinion still no way to avoid the patch (by using a more recent libjpeg-turbo source)?', b'Yea I think so, third_party/jpeg/libjpeg-turbo-1.5.3-cve_fix.patch is a new file under third_party/', b""@gunan There is a 2.0.0 release which includes the fixes for both of these CVEs. But the jump is from 1.5.3 to 2.0.0 so I assume there would be some porting required (I have not looked into it yet tho). I thought it's best to get these fixes in asap first then looking into porting later can be done at a lower priority. If someone wants to port over to 2.0.0 and run all the tests that'd be a good way to go too."", b'@perfinion we can try both. As this PR will require some additional tasks, the additional patch file needs some work to import into our internal repository.', b""@gunan I just tested 2.0.0 quickly, they apparently changed their build quite significantly so jpeg.BUILD will require rewriting. I'll look at it more tomorrow and try get it working. the next branch is soon right? at the very least this should be merged before the branch if we cant port to 2.0.0 in time. The patch on top of 1.5.3 is not that long so hopefully merging into the internal repo isnt too much trouble."", b'https://github.com/tensorflow/tensorflow/pull/21993 replaces this one so closing.']",closed,2018-08-16 10:18:03,2018-09-06 04:31:56
https://api.github.com/repos/tensorflow/tensorflow/issues/21993,b'third_party: update libjpeg-turbo to 2.0.0',"[b'Looks like windows does not HAVE_BUILTIN_CTZL. The rest all passed, XLA failure looked unrelated.\r\n@gunan @yifeif Does this PR look better than the patch one to fix libjpeg-turbo CVEs?', b'Yay the windows tests pass now too', b'This should be able to go in all automated. Sorry for the delay on the other one.\r\nI will retrigger the tests.', b'@gunan I saw the r1.11 branch was just made. Can you make sure this gets in to that branch as well before the releases? We dont want any security risks in those.']",closed,2018-08-31 15:31:52,2018-09-05 22:19:00
https://api.github.com/repos/tensorflow/tensorflow/issues/22198,b'third_party: update libjpeg-turbo to 2.0.0',"[b""So there's good news and bad news.\n\n:thumbsup: The good news is that everyone that needs to sign a CLA (the pull request submitter and all commit authors) have done so.  Everything is all good there.\n\n:confused: The bad news is that it appears that one or more commits were authored or co-authored by someone other than the pull request submitter.  We need to confirm that all authors are ok with their commits being contributed to this project.  Please have them confirm that here in the pull request.\n\n*Note to project maintainer: This is a terminal state, meaning the `cla/google` commit status will not change from this state. It's up to you to confirm consent of all the commit author(s), set the `cla` label to `yes` (if enabled on your project), and then merge this pull request when appropriate.*\n\n<!-- need_author_consent -->"", b'A Googler has manually verified that the CLAs look good.\n\n(Googler, please make sure the reason for overriding the CLA status is clearly documented in these comments.)\n\n<!-- cla_yes -->']",closed,2018-09-10 18:02:04,2018-09-10 21:30:47
https://api.github.com/repos/tensorflow/tensorflow/issues/20537,b'[Bazel/MSVC] Enable jpeg SIMD for MSVC',"[b'Nagging Assignee @martinwicke: It has been 14 days with no activity and this issue has an assignee. Please update the label and/or status accordingly.', b""I cannot tell how, but the failures look legit.\r\nThis is what we see on windows:\r\n```\r\nERROR: T:/tmp/bigvaudl/external/nasm/BUILD.bazel:8:1: undeclared inclusion(s) in rule '@nasm//:nasm':\r\nthis rule is missing dependency declarations for the following files included by 'external/nasm/stdlib/strlcpy.c':\r\n  'external/nasm/config/msvc.h'\r\n```\r\n@rongjiecomputer could you conditionally add msvc.h  to this list, maybe what will fix it?\r\nhttps://github.com/tensorflow/tensorflow/blob/master/third_party/nasm.BUILD#L45\r\nI think with the new headers, somehow different code paths are activated in nasm by some macros."", b'@gunan https://github.com/tensorflow/tensorflow/pull/20537/commits/f22edf35083dff5f54636fab2ecac3672a3d2d7d should fix the build error for nasm. Please trigger CI build again.', b'#21993 is going to break this PR again. Can we get this or that PR merged soon?', b""@rongjiecomputer the update to 2.0.0 needs to go in quickly cuz it fixes some CVEs in the current version. That version passes all the tests but I don't really know how to do the SIMD stuff on windows. It looks like 2.0.0 adds quite a bit of support tho so ideally could you rebase this on top of the 2.0.0 one to enable the windows SIMD stuff?"", b'@perfinion I will rebase and update this PR when your PR is merged. It is just that all my Windows PRs tend to drag very long before it gets imported for some reason. Having to keep updating PR due to newer changes breaking my PR is pretty frustrating.', b""@rongjiecomputer yep I hear you. Ping me when it's rebased and I'll help push it through. Thanks for the patience :-)"", b'Can I get a CI test? Thanks!', b'@rongjiecomputer Looks like some windows test failures. can you take a look?\r\nAlso can you squash those commits together when you update it? `git rebase -i origin/master` then change the pick to squash. The early commits are just confusing with the new 2.0 stuff so better have it all in one so there are no issues when merging in later.', b'@perfinion Windows builds failed because symbols from `simd/x86_64/jsimd.c` was missing. Added them back.\r\n\r\nI have squashed the commits as requested. I did not do it initially as I thought it will make it difficult for reviewer to see what I have changed since last review.']",closed,2018-07-04 01:06:50,2018-09-08 05:40:31
https://api.github.com/repos/tensorflow/tensorflow/issues/16603,b'1.3.0-py3 flagged by security issue CVE-2017-5754',"[b'/CC @gunan ', b'CC @martinwicke \r\n`apt-get update && apt-get upgrade` should be sufficient on the images.\r\nBut if the host system is patched, would the guest system on running docker be vulnerable?', b'And looking at this, looks like that is exactly what you need to do:\r\nhttps://security.stackexchange.com/questions/176657/how-to-mitigate-meltdown-in-docker-images', b'This page mentions the ""Userspace Mitigations"" separate from the host kernel:\r\nhttps://wiki.ubuntu.com/SecurityTeam/KnowledgeBase/SpectreAndMeltdown\r\n\r\nI can\'t believe I didn\'t think of `apt-get update && apt-get upgrade` in the downstream image to address the issue, simple.  Sorry for the noise.', b""https://docs.docker.com/develop/develop-images/dockerfile_best-practices/#run\r\n\r\n> You should avoid RUN apt-get upgrade or dist-upgrade, as many of the \xe2\x80\x9cessential\xe2\x80\x9d packages from the parent images can\xe2\x80\x99t upgrade inside an unprivileged container. If a package contained in the parent image is out-of-date, you should contact its maintainers.\r\n\r\nOk, sorry for the Just-In-Time learning, but I do think I was right in opening this ticket.  Up to you if you wish to support an older version of tensorflow or not, but it would save the team I'm working with from maintaining the 1.3 base image themselves until they are ready to upgrade."", b'Nagging Awaiting TensorFlower: It has been 14 days with no activity and the `awaiting tensorflower` label was assigned. Please update the label and/or status accordingly.', b'Sorry for the late reply,\r\nI am confused, the page I shared mentions:\r\n```\r\nThe patch against Meltdown is kernel only. Docker containers run within the kernel of the host system. This means the resistance against Meltdown depends on the host kernel only.\r\n```\r\n\r\nSo from what I can understand, you upgrade the host machine and you are safe, no matter what the docker container has?\r\n', b'The security scan that halts our build flagged [CVE-2017-5754](https://people.canonical.com/~ubuntu-security/cve/2017/CVE-2017-5754.html).  That page mentions meltdown.\r\n\r\nThat page links to the[ ubuntu wiki](https://wiki.ubuntu.com/SecurityTeam/KnowledgeBase/SpectreAndMeltdown).  The wiki page again asserts Meltdown is associated with CVE-2017-5754. That page also has a list of ""Userspace Mitigations - Mitigations have been released for the following non-kernel packages"".  Exploring those, firefox ([USN-3516-1](https://usn.ubuntu.com/usn/usn-3516-1/)) is has a reference to CVE-2017-5754. ', b'CC @martinwicke \r\n\r\nLooking at this\r\nhttps://wiki.ubuntu.com/SecurityTeam/KnowledgeBase/SpectreAndMeltdown#Userspace_Mitigations\r\nI do not see any package that we knowingly include in our cpu dockerfiles.\r\n\r\nMoreover, even if we add ""apt-get upgrade"" at the end of our dockerfiles, it only runs upgrade at build time.\r\nSo for 1.3, 1.4, 1.5 those would be when the releases were last built. What we upload to docker are static docker images, which you simply download and start working on. So whatever we do, the image will only be updated at the time of the build/release we are doing, we cannot make the built images pickup security updates automatically.\r\n\r\nAlso looking at your comment about dockerfile best practices in https://github.com/tensorflow/tensorflow/issues/16603#issuecomment-362939637 , I think we can use the same logic to argue that ubuntu images are the ones where apt-get upgrade should be run, rather than ours. \r\n\r\nI am not sure how to proceed here. @martinwicke On our side what is needed would be to pull every single image we have, run apt-get upgrade repush them.\r\nI am not sure if it is something we would like to do since the main place the vulnerabilities should be mitigated is the host kernel.', b""I agree -- we're not adding any packages to the container that need updating. If the upstream images (nvidia-docker, and ultimately, the base ubuntu image) is updated (possibly to include a apt-get upgrade) we should rebuild. \r\n\r\nHas that happened?\r\n\r\nOtherwise, there's not much that can be done here. I'll close, but we could of course be wrong about any of this, please reopen if we are.""]",closed,2018-01-30 21:25:52,2018-02-22 01:04:50
